49971;LT;55.35941;21.70364
49972;LT;55.73225;26.25115
49973;LT;56.36149;23.25094
49974;LT;55.59678;26.43984
49975;LT;54.62858;22.82272
49976;LT;54.68916;25.2798
49977;LT;55.04609;23.58552
49978;LT;54.65167;23.03222
49979;LT;54.76667;24.8
49980;LT;56.23598;22.51667
49981;LT;56.19162;22.69528
49982;LT;54.1011;23.69614
49983;LT;55.74435;22.37251
49984;LT;54.21546;24.57538
49985;LT;55.98151;24.74828
49986;LT;55.49764;25.59918
49987;LT;55.25;24.75
49988;LT;55.62345;23.17162
49989;LT;54.63783;24.93433
49990;LT;55.98139;22.24722
49991;LT;55.25222;22.28972
49992;LT;56.0261;21.08411
49993;LT;55.135;26.159
49994;LT;55.16163;26.00177
49995;LT;56.27057;21.53208
49996;LT;55.41387;22.60894
49997;LT;54.61398;25.39573
49998;LT;55.044;24.95446
49999;LT;54.382;23.646
50000;LT;55.34889;21.48306
50001;LT;55.4898;22.18692
50002;LT;55.93333;23.31667
50003;LT;54.609;24.98
50004;LT;55.7493;23.7561
50005;LT;56.16854;22.09071
50006;LT;54.94933;23.88316
50007;LT;54.30864;25.38677
50008;LT;56.0565;21.5689
50009;LT;54.95339;23.04779
50010;LT;55.2982;21.3712
50011;LT;54.51609;24.83084
50012;LT;55.95867;25.59466
50013;LT;55.72708;21.92343
50014;LT;55.37973;23.12386
50015;LT;55.514;24.3
50016;LT;54.9483;24.0305
50017;LT;55.81667;23.53333
50018;LT;54.636;23.94585
50019;LT;55.55427;21.31903
50020;LT;55.91139;21.84417
50021;LT;56.04657;21.81615
50022;LT;56.05944;24.40361
50023;LT;55.73333;24.35
50024;LT;55.9175;21.06861
50025;LT;55.97889;23.85508
50026;LT;55.13793;21.91378
50027;LT;54.981;25.761
50028;LT;54.73333;25.24167
50029;LT;55.96895;25.15648
50030;LT;55.3086;20.99651
50031;LT;55.37194;21.06472
50032;LT;54.84776;25.46992
50033;LT;56.31667;22.9
50034;LT;55.22469;25.41688
50035;LT;56.31667;22.33333
50036;LT;54.55991;23.35412
50037;LT;56.08596;23.97061
50038;LT;54.64364;25.05162
50039;LT;54.23326;23.51466
50040;LT;54.63858;22.76316
50041;LT;56.00318;22.93662
50042;LT;55.83333;24.96667
50043;LT;54.94212;23.64218
50044;LT;54.77353;22.86138
50045;LT;55.8888;21.24448
50046;LT;55.70888;21.14312
50047;LT;55.63009;22.9349
50048;LT;55.28782;23.97275
50049;LT;54.749;23.49
50050;LT;54.90272;23.90961
50051;LT;54.97055;24.06182
50052;LT;54.417;23.223
50053;LT;54.86528;24.46815
50054;LT;55.07556;22.76416
50055;LT;56.087;25.607
50056;LT;56.23939;23.61541
50057;LT;55.08333;24.28333
50058;LT;54.59937;24.17593
50059;LT;55.34063;26.16049
50060;LT;54.68333;25.08333
50061;LT;55.07688;22.97699
50062;LT;54.82139;23.8713
50063;LT;55.70951;21.39441
50064;LT;54.88315;23.60396
50065;LT;54.78544;24.66302
50066;LT;54.17414;24.99917
50067;LT;55.522;26.321
50068;LT;54.01573;23.98703
50069;LT;54.36667;24.33333
50070;LT;56.2;24.75
50071;LT;54.608;24.034
50072;LT;54.60002;25.19318
50073;LT;54.57946;24.52683
50074;LT;55.262;23.477
50075;LT;55.52557;25.10264
50076;LT;54.39635;24.04142
50077;LT;54.88037;23.90842
50078;LT;56.25;22.75
50079;LT;54.91525;23.96831
50080;LT;54.92911;23.88599
50081;LT;54.93133;23.93243
50082;LT;54.8964;23.82411
50083;LT;54.81998;23.84462
50084;LT;54.73429;25.21912
50085;LT;54.69981;25.18393
50086;LT;54.71664;25.2174
50087;LT;54.70972;25.25053
50088;LT;54.66815;25.20684
50089;LT;54.66969;25.2477
50090;LT;54.67951;25.26855
50091;LT;54.67877;25.31173
50092;LU;49.60833;6.40583
50093;LU;49.96778;5.89028
50094;LU;50.05333;5.91917
50095;LU;49.98889;5.99917
50096;LU;49.96889;5.93194
50097;LU;50.13722;6.075
50098;LU;49.54083;6.20083
50099;LU;49.71534;6.49861
50100;LU;49.85444;6.095
50101;LU;49.65833;6.13722
50102;LU;49.555;6.2875
50103;LU;49.78889;6.28667
50104;LU;49.83667;5.90639
50105;LU;49.80306;6
50106;LU;49.935;6.20889
50107;LU;49.76972;5.98222
50108;LU;49.71778;6.01028
50109;LU;50.12111;6.00028
50110;LU;49.47583;6.04222
50111;LU;49.8975;6.18333
50112;LU;49.62056;6.07333
50113;LU;49.67694;6.12389
50114;LU;49.66139;5.91917
50115;LU;49.56278;6.36444
50116;LU;49.52556;5.94056
50117;LU;49.70111;5.96722
50118;LU;49.62056;6.26861
50119;LU;49.60583;6.25889
50120;LU;49.5825;5.95639
50121;LU;49.50639;6.01278
50122;LU;49.83056;6.09861
50123;LU;49.47;6.362
50124;LU;49.54806;5.92889
50125;LU;49.61333;6.21889
50126;LU;49.72722;5.98639
50127;LU;49.46083;6.03306
50128;LU;49.79778;6.50417
50129;LU;49.74167;6.11444
50130;LU;49.54222;6.15
50131;LU;49.54639;5.84083
50132;LU;49.545;6.36694
50133;LU;49.86861;6.26778
50134;LU;49.76556;5.89083
50135;LU;49.5625;6.00889
50136;LU;49.83083;5.845
50137;LU;49.96083;6.14306
50138;LU;49.53639;6.02944
50139;LU;49.55833;5.88056
50140;LU;49.65722;6.00028
50141;LU;49.51361;5.89611
50142;LU;49.78694;6.17472
50143;LU;49.53611;5.89306
50144;LU;49.6475;6.26
50145;LU;49.68028;6.13
50146;LU;49.58528;6.25556
50147;LU;49.505;6.28111
50148;LU;49.53306;5.98833
50149;LU;49.74611;6.465
50150;LU;49.83389;6.0075
50151;LU;49.69611;6.48139
50152;LU;49.74889;6.10611
50153;LU;49.80955;6.21521
50154;LU;49.70278;6.42639
50155;LU;49.6275;6.02333
50156;LU;49.61167;6.13
50157;LU;49.69472;6.1425
50158;LU;49.71583;6.13361
50159;LU;49.56833;6.06528
50160;LU;49.59861;6.36806
50161;LU;49.77694;6.22111
50162;LU;49.54639;5.85639
50163;LU;49.66444;6.07306
50164;LU;49.67;5.95
50165;LU;49.62389;6.14944
50166;LU;49.66833;6.03583
50167;LU;49.48917;6.03972
50168;LU;49.70722;6.25306
50169;LU;49.58417;6.17361
50170;LU;50.01778;6.09333
50171;LU;49.68861;5.91472
50172;LU;49.56806;6.15139
50173;LU;49.65278;6.14139
50174;LU;49.66861;6.14222
50175;LU;49.7625;6.24139
50176;LU;49.5775;5.91083
50177;LU;49.82778;5.96722
50178;LU;49.67472;6.44194
50179;LU;49.68889;6.24833
50180;LU;49.92167;5.96833
50181;LU;49.61667;5.9525
50182;LU;49.515;6.19167
50183;LU;49.66167;6.34361
50184;LU;49.73972;6.18722
50185;LU;49.85556;6.04722
50186;LU;49.56278;6.15389
50187;LU;49.8475;6.10417
50188;LU;49.91139;5.93639
50189;LU;49.49583;5.98056
50190;LU;49.86472;6.11472
50191;LU;49.76389;5.85722
50192;LU;49.68556;5.87861
50193;LU;49.80556;6.42222
50194;LU;49.48056;6.0875
50195;LU;49.58833;5.98333
50196;LU;49.52417;5.89139
50197;LU;49.86778;6.15583
50198;LU;49.54083;6.25972
50199;LU;49.53556;6.14694
50200;LU;49.58194;6.22667
50201;LU;49.77306;6.33833
50202;LU;49.81028;6.09722
50203;LU;50.05472;6.03139
50204;LU;49.59667;5.87583
50205;LU;49.645;5.99083
50206;LU;49.65833;6.08222
50207;LU;49.55389;6.32917
50208;LU;49.91;6.06722
50209;LU;49.88778;5.81639
50210;LU;49.77528;6.01556
50211;LU;49.70278;6.37472
50212;LU;49.7875;6.06944
50213;LU;49.68333;6.35
50214;LU;49.87667;6.21806
50215;LU;49.51861;6.10278
50216;LU;49.79528;5.94111
50217;LU;49.61111;6.05
50218;LU;49.525;6.04222
50219;LU;49.65694;6.1275
50220;LU;49.81361;6.35028
50221;LU;49.51278;5.92944
50222;LU;49.73056;5.88722
50223;LU;49.74611;6.36361
50224;LU;49.83583;6.29167
50225;LU;49.92194;5.84944
50226;LU;49.56727;5.9073
50227;LU;49.52278;6.22472
50228;LU;49.565;6.16361
50229;LV;57.54108;25.42751
50230;LV;56.38616;28.12165
50231;LV;56.45167;23.35194
50232;LV;57.18458;27.6722
50233;LV;56.55253;26.92449
50234;LV;56.34751;25.55514
50235;LV;56.60639;24.52222
50236;LV;57.38988;21.57288
50237;LV;56.19838;26.50811
50238;LV;57.0609;25.81624
50239;LV;56.60826;26.75377
50240;LV;57.09361;24.54861
50241;LV;57.7752;26.01013
50242;LV;57.37068;22.59188
50243;LV;56.43333;21.86667
50244;LV;56.9363;24.30387
50245;LV;56.96694;23.15528
50246;LV;56.83991;23.58902
50247;LV;56.47989;23.38895
50248;LV;57.24562;22.58137
50249;LV;57.62574;25.68535
50250;LV;57.14497;22.53482
50251;LV;57.37065;25.03106
50252;LV;57.83639;24.75
50253;LV;57.42444;25.90164
50254;LV;56.9542;23.33736
50255;LV;56.68333;22.01667
50256;LV;56.645;25.12058
50257;LV;57.15194;24.86472
50258;LV;57.65;25.75
50259;LV;57.26224;24.41471
50260;LV;56.66363;22.48807
50261;LV;56.86014;24.36544
50262;LV;57.75361;24.35806
50263;LV;56.50675;25.76423
50264;LV;57.04577;22.57261
50265;LV;57.89752;25.33155
50266;LV;57;27.13333
50267;LV;56.16314;21.16156
50268;LV;57.04486;24.41951
50269;LV;56.97389;24.63361
50270;LV;57.50146;22.80881
50271;LV;56.946;24.10589
50272;LV;56.3428;26.79995
50273;LV;56.5;27.31667
50274;LV;57.33173;25.60947
50275;LV;57.18074;24.70731
50276;LV;57.315;25.36147
50277;LV;56.44679;21.58968
50278;LV;56.29444;26.72459
50279;LV;56.6178;25.72552
50280;LV;56.94189;23.91365
50281;LV;57.22426;21.67439
50282;LV;56.41667;24
50283;LV;56.88791;21.18593
50284;LV;56.68639;23.78778
50285;LV;56.78528;23.93806
50286;LV;56.8162;24.61401
50287;LV;56.34601;21.06401
50288;LV;56.20279;25.30752
50289;LV;57.88349;25.45609
50290;LV;57.48333;25.48333
50291;LV;57.33535;23.12455
50292;LV;57.86329;25.05475
50293;LV;57.69892;25.15886
50294;LV;57.01111;24.96306
50295;LV;56.85329;26.21698
50296;LV;56.53958;27.71891
50297;LV;56.9;26.71667
50298;LV;57.15444;24.64444
50299;LV;56.35431;26.17579
50300;LV;57.51287;24.71941
50301;LV;57.23429;25.04059
50302;LV;56.51667;21.01667
50303;LV;56.72066;24.80743
50304;LV;56.58173;21.33399
50305;LV;56.97399;21.95721
50306;LV;56.51068;25.86117
50307;LV;55.89514;27.16799
50308;LV;56.65;25.43333
50309;LV;57.52057;25.33821
50310;LV;56.82662;24.23
50311;LV;56.7451;24.72439
50312;LV;56.78405;27.68829
50313;LV;56.55;21.01667
50314;LV;57.04087;22.77466
50315;LV;56.968;23.77038
50316;LV;56.67613;24.9721
50317;LV;56.65;23.71278
50318;LV;56.49903;25.85735
50319;LV;56.7325;23.01361
50320;LV;57.18333;26.05
50321;LV;56.61319;25.08316
50322;LV;57.0391;24.17413
50323;LV;56.16066;27.00714
50324;LV;57.09806;24.68639
50325;LV;55.97754;26.29655
50326;LV;56.83333;24.5
50327;LV;56.59861;24.20222
50328;LV;57.17767;26.75291
50329;LV;56.53521;21.16782
50330;LV;56.5498;27.8837
50331;LV;56.89752;25.63668
50332;LV;57.16061;23.22527
50333;LV;57.50498;22.35041
50334;LV;57.24316;25.27748
50335;LV;56.625;23.27861
50336;LV;55.88333;26.53333
50337;LV;57.04315;24.03613
50338;LV;56.09512;27.53723
50339;LV;56.96667;26.31667
50340;LV;57.31188;25.27456
50341;LV;57.12935;24.28423
50342;LV;56.7;22.53333
50343;LV;57.03132;24.05571
50344;LV;56.98639;24.29917
50345;LV;56.40794;24.19443
50346;LV;57.1313;27.26583
50347;LV;56.94394;27.64401
50348;LV;56.74278;24.39444
50349;LV;56.45981;22.90169
50350;LV;57.53928;26.69291
50351;LV;57.42162;27.04662
50352;LV;56.98194;21.55938
50353;LV;57.76694;24.8825
50354;LV;56.16152;25.74783
50355;LV;56.71667;21.6
50356;LV;56.60477;25.25534
50357;LV;57.86361;24.35778
50358;LV;56.13333;27.01667
50359;LV;57.07045;24.33713
50360;LV;56.87611;24.11861
50361;LV;56.90544;24.05113
50362;MC;43.73976;7.42732
50363;MC;43.73333;7.41667
50364;MC;43.73439;7.42024
50365;MC;43.72687;7.41766
50366;MC;43.7489;7.43423
50367;MC;43.73679;7.41647
50368;MD;46.82874;29.52174
50369;MD;48.17215;27.30337
50370;MD;46.4252;28.42676
50371;MD;45.68492;28.40613
50372;MD;46.3326;28.44797
50373;MD;46.86606;29.46636
50374;MD;47.09009;29.0757
50375;MD;47.25524;29.12406
50376;MD;47.21079;27.80047
50377;MD;46.14826;28.96491
50378;MD;46.84274;29.62909
50379;MD;47.5011;28.36536
50380;MD;45.90273;28.66816
50381;MD;46.91557;28.96673
50382;MD;46.51287;29.66193
50383;MD;47.14216;28.60774
50384;MD;47.09643;28.86791
50385;MD;47.6558;28.04734
50386;MD;48.15659;28.28489
50387;MD;47.81608;28.79718
50388;MD;46.72927;29.70446
50389;MD;47.69107;28.97458
50390;MD;47.94792;27.56376
50391;MD;47.76817;29.01
50392;MD;47.74928;28.96583
50393;MD;46.73253;29.9617
50394;MD;47.38494;28.82446
50395;MD;48.38274;27.43805
50396;MD;46.87839;29.23483
50397;MD;47.08139;28.17833
50398;MD;47.50525;28.27687
50399;MD;47.23727;29.38498
50400;MD;47.86897;28.24109
50401;MD;46.4823;28.25301
50402;MD;47.63632;28.14296
50403;MD;47.13835;28.86156
50404;MD;46.64844;29.80403
50405;MD;46.83047;28.59064
50406;MD;47.3017;29.11755
50407;MD;46.78296;29.61682
50408;MD;46.63674;29.41114
50409;MD;46.94346;28.78233
50410;MD;47.15413;29.30008
50411;MD;47.77513;27.51891
50412;MD;47.85482;28.37679
50413;MD;47.89137;28.29312
50414;MD;47.57667;27.71264
50415;MD;45.48167;28.19722
50416;MD;47.26562;29.16667
50417;MD;48.03555;27.81293
50418;MD;48.24268;27.6101
50419;MD;46.6164;29.91926
50420;MD;46.75818;28.20716
50421;MD;47.21307;29.15926
50422;MD;46.29456;28.6565
50423;MD;46.52685;28.76441
50424;MD;47.00556;28.8575
50425;MD;46.06169;28.83078
50426;MD;46.27743;28.2027
50427;MD;48.03233;28.69899
50428;MD;47.25444;28.30806
50429;MD;45.90425;28.19929
50430;MD;47.19064;28.45802
50431;MD;46.36554;28.6625
50432;MD;48.36289;27.07787
50433;MD;48.35628;27.70293
50434;MD;46.83156;29.47769
50435;MD;46.3317;28.96365
50436;MD;47.76314;27.92932
50437;MD;48.43285;27.79912
50438;MD;47.0746;28.73685
50439;MD;47.13;28.88937
50440;MD;47.81353;28.07004
50441;ME;42.83299;20.16652
50442;ME;43.15423;19.12325
50443;ME;41.92936;19.22436
50444;ME;42.36556;19.33139
50445;ME;42.43639;18.69611
50446;ME;42.14278;19.04667
50447;ME;42.097;19.136
50448;ME;42.515;19.195
50449;ME;42.95639;19.09667
50450;ME;42.515;18.69556
50451;ME;42.4575;18.74222
50452;ME;42.44111;19.26361
50453;ME;43.15278;18.83944
50454;ME;43.3567;19.35843
50455;ME;42.59694;19.94556
50456;ME;42.20556;18.9425
50457;ME;42.7731;18.94446
50458;ME;42.96044;19.5833
50459;ME;42.34167;19.22139
50460;ME;42.32361;19.27278
50461;ME;42.49722;18.65806
50462;ME;42.42067;18.76825
50463;ME;42.82229;19.51653
50464;ME;42.8425;19.87333
50465;ME;42.46007;18.50647
50466;ME;42.45306;18.5375
50467;ME;42.335;19.23111
50468;ME;42.45417;18.76833
50469;ME;42.55384;19.14608
50470;ME;42.39063;18.91417
50471;ME;42.28639;18.84
50472;ME;43.03834;19.74758
50473;ME;42.45333;18.65556
50474;ME;42.09306;19.10028
50475;ME;42.73389;19.79194
50476;ME;42.90889;19.96444
50477;ME;42.11556;19.08833
50478;MK;41.85417;22.44444
50479;MK;41.98861;22.23611
50480;MK;41.41991;21.29078
50481;MK;41.98028;21.06417
50482;MK;41.88667;21.58694
50483;MK;41.60722;20.93833
50484;MK;41.76861;20.83917
50485;MK;42.14333;21.11694
50486;MK;41.83439;20.88563
50487;MK;41.44496;21.02683
50488;MK;41.71;22.79278
50489;MK;41.88278;22.50917
50490;MK;41.24056;20.59333
50491;MK;41.47611;22.5675
50492;MK;41.24083;20.64389
50493;MK;41.41694;22.01889
50494;MK;41.47611;22.64167
50495;MK;41.35722;21.5325
50496;MK;41.31744;22.56002
50497;MK;42.20611;21.66306
50498;MK;41.95871;21.45835
50499;MK;41.61944;21.04528
50500;MK;41.22772;21.43113
50501;MK;41.71556;21.77556
50502;MK;42.00973;20.97155
50503;MK;42.07444;21.0525
50504;MK;41.86956;21.95274
50505;MK;41.43982;22.83676
50506;MK;41.91583;21.53056
50507;MK;41.4375;22.64333
50508;MK;41.17799;20.67784
50509;MK;41.54046;21.00563
50510;MK;41.15556;22.5775
50511;MK;41.74583;22.19583
50512;MK;42.19806;21.82861
50513;MK;41.18647;22.7203
50514;MK;41.1748;21.36464
50515;MK;41.95743;21.71494
50516;MK;41.70586;20.95859
50517;MK;41.58672;21.03027
50518;MK;41.29594;21.15357
50519;MK;41.95472;21.4275
50520;MK;42.17333;21.62778
50521;MK;41.23333;21.175
50522;MK;42.06784;21.03902
50523;MK;41.99646;21.43141
50524;MK;42.035;20.91556
50525;MK;42.03482;20.94035
50526;MK;41.43999;22.79536
50527;MK;41.88306;21.1275
50528;MK;42;21.32778
50529;MK;41.68331;21.14625
50530;MK;41.68728;22.80849
50531;MK;41.61;20.6
50532;MK;41.51671;21.94585
50533;MK;42.09472;21.69306
50534;MK;41.08889;21.01222
50535;MK;42.16964;22.11617
50536;MK;41.63833;22.46472
50537;MK;41.16417;20.62333
50538;MK;42.06111;21.44778
50539;MK;42.08336;21.05994
50540;MK;42.00306;22.17861
50541;MK;41.34514;21.55504
50542;MK;41.61389;22.54222
50543;MK;41.46722;21.12306
50544;MK;41.91083;20.91056
50545;MK;41.32042;22.53047
50546;MK;41.93889;21.615
50547;MK;41.76226;22.88921
50548;MK;42.14315;21.58675
50549;MK;41.92262;22.44628
50550;MK;42.0625;21.79972
50551;MK;41.62583;22.51333
50552;MK;41.2325;20.60722
50553;MK;41.11722;20.80194
50554;MK;41.92167;21.58306
50555;MK;41.28168;21.3615
50556;MK;41.88333;22.33389
50557;MK;41.41389;22.88111
50558;MK;41.04197;21.45866
50559;MK;42.10667;21.10889
50560;MK;41.87861;20.88389
50561;MK;41.48456;22.09056
50562;MK;41.41537;22.72589
50563;MK;41.22097;21.20302
50564;MK;41.90978;21.54997
50565;MK;41.10833;21.37861
50566;MK;41.185;20.70861
50567;MK;41.30925;22.43641
50568;MK;41.90753;21.01601
50569;MK;41.97806;21.64944
50570;MK;41.23814;20.77414
50571;MK;42.12556;21.59778
50572;MK;41.99306;21.59111
50573;MK;41.35339;20.60637
50574;MK;42.23276;21.6655
50575;MK;41.03096;21.40967
50576;MK;42.00139;21.30917
50577;MK;41.46139;21.05444
50578;MK;42.15639;21.58528
50579;MK;41.44222;21.31583
50580;MK;41.93319;21.12628
50581;MK;41.26861;20.59611
50582;MK;42.13222;21.71444
50583;MK;41.09562;21.32454
50584;MK;41.40528;22.66528
50585;MK;41.97833;21.35444
50586;MK;41.36889;21.24889
50587;MK;41.33611;21.33306
50588;MK;42.20194;22.33194
50589;MK;42.07838;22.1807
50590;MK;40.93934;21.10911
50591;MK;41.17444;20.83556
50592;MK;42.01167;21.31361
50593;MK;41.49511;22.38359
50594;MK;41.91639;22.41278
50595;MK;42.11611;21.85722
50596;MK;41.51267;20.95886
50597;MK;41.43306;22.01194
50598;MK;41.81758;22.23529
50599;MK;41.21028;21.50333
50600;MK;41.94568;20.92894
50601;MK;42.02079;22.5876
50602;MK;41.96889;21.60139
50603;MK;41.96722;21.55694
50604;MK;42.07361;21.12361
50605;MK;41.11028;21.01139
50606;MK;42.20389;21.57833
50607;MK;41.84889;21.82028
50608;MK;41.47224;22.8048
50609;MK;41.96083;21.57556
50610;MK;41.84508;21.10538
50611;MK;41.01722;21.05333
50612;MK;41.98806;21.33028
50613;MK;41.5775;21.94278
50614;MK;41.89611;20.90417
50615;MK;41.85068;22.51132
50616;MK;41.79601;20.90819
50617;MK;41.87507;21.87599
50618;MK;41.68583;21.73475
50619;MK;41.05188;21.34548
50620;MK;41.98803;20.94517
50621;MK;41.14166;22.50141
50622;MK;41.82334;20.96174
50623;MK;41.78389;21.90556
50624;MK;42.03287;20.99817
50625;MK;41.48417;20.92333
50626;MK;42.00778;21.35306
50627;MK;41.96859;20.92899
50628;MK;41.05028;21.37944
50629;MK;41.88639;21.48556
50630;MK;41.42528;21.45472
50631;MK;41.78611;20.90611
50632;MK;41.16861;21.4825
50633;MK;42.10333;21.07778
50634;MK;41.8652;20.89009
50635;MK;41.46278;21.49111
50636;MK;41.405;22.24889
50637;MK;41.25728;20.7218
50638;MK;41.96722;22.76944
50639;MK;41.52444;20.52421
50640;MK;42.10361;21.38222
50641;MK;41.53025;21.41416
50642;MK;42.05083;21.50972
50643;MK;41.87148;22.28961
50644;MK;41.93167;21.01333
50645;MK;41.83889;20.97583
50646;MK;41.65056;21.66222
50647;MK;41.05656;21.17884
50648;MK;42.07056;21.50278
50649;MK;41.96833;21.23694
50650;MK;41.27377;21.31692
50651;MK;41.96722;20.98083
50652;MK;41.51361;21.21528
50653;MK;41.44056;22.72778
50654;MK;42.00009;21.19265
50655;MK;41.92361;20.91361
50656;MK;41.59306;21.47167
50657;MK;41.20306;22.57556
50658;MK;41.83668;22.57909
50659;MK;41.03143;21.33474
50660;MK;40.98333;21.36667
50661;MK;41.70306;22.85778
50662;MK;41.15969;21.35963
50663;MK;41.30278;20.83028
50664;MK;42.14167;21.69639
50665;MK;41.91972;21.48194
50666;MK;42.02639;21.56194
50667;MK;42.02913;20.99266
50668;MK;41.96719;21.03598
50669;MK;41.9553;21.08875
50670;MK;41.87333;21.60306
50671;MK;42.04;21.425
50672;MK;42.03083;21.44667
50673;MK;42.01528;21.44111
50674;MK;41.99451;21.58002
50675;MK;41.94889;21.50278
50676;MK;41.47849;20.55945
50677;MT;35.84194;14.54306
50678;MT;35.83111;14.47417
50679;MT;35.85583;14.53306
50680;MT;36.07222;14.23583
50681;MT;35.87194;14.44111
50682;MT;35.87611;14.535
50683;MT;35.88556;14.5475
50684;MT;36.03278;14.25806
50685;MT;36.05;14.26444
50686;MT;35.89972;14.51472
50687;MT;35.89917;14.49444
50688;MT;35.86583;14.515
50689;MT;35.9125;14.50194
50690;MT;35.85556;14.43639
50691;MT;35.89083;14.47417
50692;MT;36.04306;14.21722
50693;MT;35.86278;14.5075
50694;MT;35.95064;14.41561
50695;MT;36.02444;14.24278
50696;MT;36.05556;14.20361
50697;MT;35.91839;14.48977
50698;MT;35.83306;14.48472
50699;MT;35.87306;14.49889
50700;MT;36.04444;14.23972
50701;MT;35.88152;14.39872
50702;MT;35.83472;14.45833
50703;MT;35.87601;14.472
50704;MT;36.03611;14.30944
50705;MT;35.89472;14.495
50706;MT;35.91361;14.44361
50707;MT;36.03778;14.29417
50708;MT;36.03;14.23333
50709;MT;35.89333;14.39889
50710;MT;35.8925;14.48278
50711;MT;35.84763;14.46824
50712;MT;35.90917;14.42556
50713;MT;36.02528;14.295
50714;MT;35.92056;14.36639
50715;MT;35.95639;14.36222
50716;MT;35.88694;14.4025
50717;MT;35.8622;14.56701
50718;MT;35.87917;14.49528
50719;MT;35.85889;14.48861
50720;MT;35.8875;14.51694
50721;MT;35.90414;14.45415
50722;MT;35.90056;14.44639
50723;MT;35.84222;14.48528
50724;MT;36.04194;14.22667
50725;MT;35.88917;14.53278
50726;MT;35.9225;14.48
50727;MT;35.90583;14.48806
50728;MT;35.89583;14.50833
50729;MT;35.89222;14.51833
50730;MT;35.88472;14.48444
50731;MT;35.84917;14.50306
50732;MT;35.84889;14.51667
50733;MT;35.92409;14.45118
50734;MT;36.06;14.20889
50735;MT;36.02639;14.285
50736;MT;35.87028;14.51333
50737;MT;35.86139;14.38222
50738;MT;35.88556;14.5275
50739;MT;35.82583;14.52694
50740;MT;35.89722;14.46111
50741;MT;35.90028;14.455
50742;MT;35.88972;14.4425
50743;MT;35.90556;14.47611
50744;MT;36.0375;14.23611
50745;MT;35.93056;14.47639
50746;NL;52.5125;6.09444
50747;NL;51.8175;4.63333
50748;NL;52.3125;4.61667
50749;NL;53.25731;6.0363
50750;NL;52.7075;5.14028
50751;NL;52.13833;6.20139
50752;NL;51.47167;4.65556
50753;NL;51.80917;5.13611
50754;NL;51.87532;4.48514
50755;NL;52.68667;4.80833
50756;NL;53.09417;6.68194
50757;NL;53.24667;6.40278
50758;NL;53.1734;5.84271
50759;NL;53.16333;6.86111
50760;NL;51.75083;4.36806
50761;NL;53.33917;6.30417
50762;NL;51.50167;3.48472
50763;NL;51.93115;6.06235
50764;NL;51.41141;5.39361
50765;NL;52.12;4.49583
50766;NL;52.0575;4.49306
50767;NL;51.9125;5.40278
50768;NL;51.5925;5.54167
50769;NL;52.21816;5.97841
50770;NL;52.18167;4.77917
50771;NL;51.6725;4.67917
50772;NL;51.93;6.07083
50773;NL;51.92833;5.71389
50774;NL;51.41667;5.55
50775;NL;52.00667;6.34861
50776;NL;52.09;5.23333
50777;NL;51.45469;5.81878
50778;NL;51.55667;4.51806
50779;NL;52.33;5.54167
50780;NL;51.42421;5.41566
50781;NL;51.6975;5.67639
50782;NL;51.90333;6.25972
50783;NL;52.37125;4.53306
50784;NL;51.57333;4.78472
50785;NL;51.81;5.24444
50786;NL;52.45313;4.81356
50787;NL;52.47494;4.80686
50788;NL;52.43854;4.82643
50789;NL;51.3125;3.9125
50790;NL;51.4925;4.05
50791;NL;51.52167;4.39028
50792;NL;52.94357;5.62843
50793;NL;51.815;5.00139
50794;NL;52.08083;5.41667
50795;NL;52.17;4.63611
50796;NL;52.97969;5.4471
50797;NL;52.21667;6.91667
50798;NL;52.2721;6.75891
50799;NL;53.10883;5.58749
50800;NL;52.87545;5.99691
50801;NL;51.53167;3.81944
50802;NL;52.71734;6.49881
50803;NL;52.00333;5.79028
50804;NL;50.83752;5.65938
50805;NL;52.085;4.88333
50806;NL;51.48333;5.46667
50807;NL;51.42897;4.30355
50808;NL;53.10452;5.46902
50809;NL;51.585;3.74722
50810;NL;51.92648;6.41705
50811;NL;53.14893;5.80387
50812;NL;51.9725;6.71944
50813;NL;53.33;6.52083
50814;NL;53.14417;7.03472
50815;NL;52.75417;4.90278
50816;NL;52.19667;4.89722
50817;NL;51.49742;5.39223
50818;NL;53.08083;6.8625
50819;NL;53.05814;6.2047
50820;NL;50.90583;5.88333
50821;NL;50.83333;5.89583
50822;NL;51.97417;5.34167
50823;NL;52.4936;4.59409
50824;NL;52.38667;6.13472
50825;NL;52.635;5.15694
50826;NL;51.80917;5.725
50827;NL;51.61667;5.46806
50828;NL;52.85083;5.02639
50829;NL;52.83583;4.86528
50830;NL;52.35917;6.59306
50831;NL;52.685;5.13472
50832;NL;53.35911;5.21482
50833;NL;51.46417;3.59167
50834;NL;51.78667;4.475
50835;NL;53.0848;6.66469
50836;NL;51.52917;3.44028
50837;NL;51.46252;3.58687
50838;NL;51.95583;5.97222
50839;NL;53.14583;6.9875
50840;NL;51.3325;5.39583
50841;NL;52.45583;6.62361
50842;NL;52.85;6.60833
50843;NL;52.1275;5.71528
50844;NL;53.20853;5.76812
50845;NL;51.2325;3.82639
50846;NL;51.15954;5.88146
50847;NL;51.455;4.64167
50848;NL;52.025;5.24444
50849;NL;51.81;4.89444
50850;NL;51.51833;3.99722
50851;NL;51.53417;6.13611
50852;NL;51.57667;4.33056
50853;NL;52.1125;5.71389
